Date;Time;ArduinoMillis;EDA;IBI;RawPulse;FSR1;FRS2;FSR3;FSR4
2017-04-13;10:06:10:8387;16776;3;0;505;947;917;0;0;
2017-04-13;10:06:10:8387;16786;3;0;505;947;919;0;0;
2017-04-13;10:06:10:8557;16796;0;0;506;948;918;0;1;
2017-04-13;10:06:10:8722;16806;0;0;506;948;919;0;0;
2017-04-13;10:06:10:8722;16816;0;0;505;948;919;2;0;
2017-04-13;10:06:10:8888;16826;17;0;505;947;919;0;0;
2017-04-13;10:06:10:8888;16836;10;0;505;948;918;0;0;
2017-04-13;10:06:10:9049;16846;7;0;507;947;918;0;0;
2017-04-13;10:06:10:9054;16856;2;0;508;947;891;0;0;
2017-04-13;10:06:10:9218;16866;16;0;509;948;915;1;0;
2017-04-13;10:06:10:9385;16876;9;0;508;949;904;0;0;
2017-04-13;10:06:10:9385;16886;24;0;508;948;925;0;0;
2017-04-13;10:06:10:9549;16896;0;0;509;948;923;0;0;
2017-04-13;10:06:10:9717;16906;19;0;508;948;924;0;0;
2017-04-13;10:06:10:9717;16916;0;0;509;949;924;0;0;
2017-04-13;10:06:10:9881;16926;16;0;509;949;923;0;0;
2017-04-13;10:06:10:9881;16936;2;0;512;948;915;0;0;
2017-04-13;10:06:11:0046;16946;0;0;512;948;886;0;0;
2017-04-13;10:06:11:0212;16956;12;0;511;948;818;0;1;
2017-04-13;10:06:11:0212;16966;16;0;511;948;809;0;0;
2017-04-13;10:06:11:0379;16976;2;0;510;948;774;0;0;
2017-04-13;10:06:11:0379;16986;0;0;510;948;782;0;0;
2017-04-13;10:06:11:0543;16996;19;0;509;948;859;0;0;
2017-04-13;10:06:11:0707;17006;4;0;509;948;859;0;0;
2017-04-13;10:06:11:0707;17016;6;0;509;946;861;0;0;
2017-04-13;10:06:11:0877;17026;0;0;511;946;862;0;0;
2017-04-13;10:06:11:0877;17036;8;0;512;945;861;0;0;
2017-04-13;10:06:11:1042;17046;15;0;511;945;860;0;0;
2017-04-13;10:06:11:1212;17056;13;0;510;946;862;0;0;
2017-04-13;10:06:11:1212;17067;15;0;510;945;862;3;0;
2017-04-13;10:06:11:1378;17077;16;0;510;946;861;0;0;
2017-04-13;10:06:11:1536;17087;0;0;510;946;861;0;0;
2017-04-13;10:06:11:1536;17097;0;0;510;945;862;0;2;
2017-04-13;10:06:11:1705;17107;21;0;508;946;862;0;0;
2017-04-13;10:06:11:1705;17117;1;0;507;946;862;0;1;
2017-04-13;10:06:11:1869;17127;0;0;506;946;862;0;0;
2017-04-13;10:06:11:2032;17137;7;0;505;946;862;0;0;
2017-04-13;10:06:11:2032;17147;0;0;503;947;862;1;2;
2017-04-13;10:06:11:2199;17157;0;0;504;946;862;0;0;
2017-04-13;10:06:11:2199;17167;4;0;506;946;862;0;0;
2017-04-13;10:06:11:2367;17177;16;0;509;946;862;0;0;
2017-04-13;10:06:11:2533;17187;8;0;512;947;862;0;0;
2017-04-13;10:06:11:2533;17197;10;0;514;946;863;0;0;
2017-04-13;10:06:11:2695;17207;0;0;515;945;861;0;0;
2017-04-13;10:06:11:2695;17217;2;0;515;946;862;0;0;
2017-04-13;10:06:11:2862;17227;8;0;514;946;860;0;1;
2017-04-13;10:06:11:3027;17238;0;0;514;947;864;0;0;
2017-04-13;10:06:11:3027;17248;0;0;512;947;866;1;0;
2017-04-13;10:06:11:3198;17258;0;0;511;946;868;0;0;
2017-04-13;10:06:11:3198;17268;0;0;508;946;864;0;0;
2017-04-13;10:06:11:3357;17278;0;0;505;945;860;0;0;
2017-04-13;10:06:11:3524;17288;25;0;504;946;856;0;0;
2017-04-13;10:06:11:3524;17298;0;0;503;946;887;0;0;
2017-04-13;10:06:11:3690;17308;0;0;502;946;889;0;0;
2017-04-13;10:06:11:3690;17318;0;0;501;946;857;0;0;
2017-04-13;10:06:11:3855;17328;10;0;502;947;889;0;1;
2017-04-13;10:06:11:4024;17338;1;0;504;947;918;0;0;
2017-04-13;10:06:11:4024;17348;19;0;505;947;925;0;0;
2017-04-13;10:06:11:4185;17358;8;0;506;947;928;0;1;
2017-04-13;10:06:11:4185;17368;7;0;507;947;929;0;0;
2017-04-13;10:06:11:4352;17378;15;0;507;947;927;0;0;
2017-04-13;10:06:11:4519;17388;8;0;509;947;928;0;0;
2017-04-13;10:06:11:4519;17398;3;0;509;947;928;0;0;
2017-04-13;10:06:11:4686;17408;13;0;511;948;928;0;0;
2017-04-13;10:06:11:4849;17418;1;0;512;948;927;0;0;
2017-04-13;10:06:11:4849;17428;7;3144;512;947;923;0;0;
2017-04-13;10:06:11:5017;17438;2;0;511;947;890;0;0;
2017-04-13;10:06:11:5017;17448;9;0;512;948;853;3;0;
2017-04-13;10:06:11:5183;17458;1;0;512;949;821;0;0;
2017-04-13;10:06:11:5352;17468;1;0;512;949;836;1;0;
2017-04-13;10:06:11:5352;17478;0;0;510;948;830;0;1;
2017-04-13;10:06:11:5519;17488;5;0;509;948;838;0;0;
2017-04-13;10:06:11:5519;17498;0;0;509;948;836;3;1;
2017-04-13;10:06:11:5682;17508;4;0;510;947;840;0;0;
2017-04-13;10:06:11:5843;17518;0;0;508;947;838;1;0;
2017-04-13;10:06:11:5843;17528;2;0;509;948;841;2;0;
2017-04-13;10:06:11:6010;17538;15;0;511;947;838;0;0;
2017-04-13;10:06:11:6010;17548;0;0;513;948;835;0;0;
2017-04-13;10:06:11:6179;17558;0;0;513;948;837;0;0;
2017-04-13;10:06:11:6179;17568;18;0;512;948;838;0;0;
2017-04-13;10:06:11:6342;17579;5;0;512;948;835;0;0;
2017-04-13;10:06:11:6505;17589;20;0;512;949;834;0;0;
2017-04-13;10:06:11:6505;17599;1;0;512;948;833;0;0;
2017-04-13;10:06:11:6671;17609;0;0;511;950;835;0;0;
2017-04-13;10:06:11:6837;17619;4;0;512;949;836;0;0;
2017-04-13;10:06:11:6837;17629;0;0;511;948;838;0;0;
2017-04-13;10:06:11:7004;17639;0;0;511;948;835;0;0;
2017-04-13;10:06:11:7004;17649;19;0;510;949;832;0;1;
2017-04-13;10:06:11:7168;17659;0;0;509;949;836;0;0;
2017-04-13;10:06:11:7338;17669;7;0;508;948;837;0;0;
2017-04-13;10:06:11:7338;17679;0;0;507;948;841;0;0;
2017-04-13;10:06:11:7500;17689;7;0;508;949;852;0;0;
2017-04-13;10:06:11:7500;17699;0;0;510;949;859;0;0;
2017-04-13;10:06:11:7669;17709;1;0;509;948;862;1;0;
2017-04-13;10:06:11:7837;17719;0;0;509;948;863;0;0;
2017-04-13;10:06:11:7837;17729;18;0;511;948;864;3;2;
2017-04-13;10:06:11:7996;17739;0;0;513;948;864;0;0;
2017-04-13;10:06:11:8163;17750;0;0;512;950;865;1;0;
2017-04-13;10:06:11:8163;17760;14;0;511;949;864;0;1;
2017-04-13;10:06:11:8329;17770;5;0;509;949;865;0;0;
2017-04-13;10:06:11:8329;17780;0;0;508;948;865;0;0;
2017-04-13;10:06:11:8500;17790;11;0;508;948;866;0;0;
2017-04-13;10:06:11:8662;17800;0;0;509;948;865;0;0;
2017-04-13;10:06:11:8662;17810;16;0;510;946;864;0;0;
2017-04-13;10:06:11:8827;17820;2;0;511;946;864;0;0;
2017-04-13;10:06:11:8827;17830;6;0;511;946;865;0;0;
2017-04-13;10:06:11:8991;17840;6;0;509;946;865;0;0;
2017-04-13;10:06:11:9159;17850;2;0;508;947;866;0;0;
2017-04-13;10:06:11:9159;17860;2;0;508;947;865;0;0;
2017-04-13;10:06:11:9327;17870;0;0;506;947;865;0;1;
2017-04-13;10:06:11:9327;17880;0;0;507;947;866;0;0;
2017-04-13;10:06:11:9489;17890;0;0;507;947;866;1;1;
2017-04-13;10:06:11:9656;17900;0;0;508;947;866;0;0;
2017-04-13;10:06:11:9656;17910;5;0;509;949;867;0;0;
2017-04-13;10:06:11:9822;17920;0;0;508;948;867;0;0;
2017-04-13;10:06:11:9822;17930;6;0;508;949;860;0;0;
2017-04-13;10:06:11:9987;17940;0;0;510;948;859;0;0;
2017-04-13;10:06:12:0150;17950;11;0;509;948;850;0;0;
2017-04-13;10:06:12:0150;17960;0;0;509;949;844;0;0;
2017-04-13;10:06:12:0318;17970;6;0;510;947;842;1;0;
2017-04-13;10:06:12:0318;17980;0;0;510;948;839;0;0;
2017-04-13;10:06:12:0485;17990;0;0;510;947;833;1;0;
2017-04-13;10:06:12:0651;18000;0;0;510;947;818;0;0;
2017-04-13;10:06:12:0651;18010;7;0;510;948;792;1;0;
2017-04-13;10:06:12:0814;18020;0;0;511;947;795;0;2;
2017-04-13;10:06:12:0814;18030;9;0;512;947;879;0;0;
2017-04-13;10:06:12:0981;18040;0;620;513;947;849;0;0;
2017-04-13;10:06:12:1146;18050;10;0;513;945;856;0;0;
2017-04-13;10:06:12:1146;18060;0;0;513;943;818;0;0;
2017-04-13;10:06:12:1315;18070;0;0;510;939;833;0;0;
2017-04-13;10:06:12:1315;18080;0;0;508;936;838;0;0;
2017-04-13;10:06:12:1476;18091;0;0;507;930;886;2;0;
2017-04-13;10:06:12:1642;18101;0;0;508;926;899;0;0;
2017-04-13;10:06:12:1642;18111;22;0;508;924;895;0;0;
2017-04-13;10:06:12:1809;18121;0;0;509;918;888;0;0;
2017-04-13;10:06:12:1976;18131;6;0;510;913;877;0;0;
2017-04-13;10:06:12:1976;18141;0;0;511;900;862;0;0;
2017-04-13;10:06:12:2138;18151;7;0;509;880;853;0;0;
2017-04-13;10:06:12:2138;18161;0;0;510;851;850;0;0;
2017-04-13;10:06:12:2304;18171;5;0;513;810;846;0;2;
2017-04-13;10:06:12:2470;18181;0;0;514;729;835;0;0;
2017-04-13;10:06:12:2470;18191;0;0;511;661;833;0;0;
2017-04-13;10:06:12:2640;18201;0;0;510;602;829;0;0;
2017-04-13;10:06:12:2640;18211;7;0;508;545;830;0;0;
2017-04-13;10:06:12:2804;18221;0;0;507;476;831;0;0;
2017-04-13;10:06:12:2967;18231;0;0;505;397;830;0;0;
2017-04-13;10:06:12:2967;18241;2;0;504;335;827;0;0;
2017-04-13;10:06:12:3133;18251;7;0;506;283;769;1;0;
2017-04-13;10:06:12:3304;18262;0;0;507;209;708;0;0;
2017-04-13;10:06:12:3304;18272;0;0;508;154;783;3;0;
2017-04-13;10:06:12:3465;18282;1;0;508;89;733;0;0;
2017-04-13;10:06:12:3465;18292;3;0;508;76;738;0;0;
2017-04-13;10:06:12:3632;18302;0;0;509;68;741;0;1;
2017-04-13;10:06:12:3632;18312;9;0;510;65;752;0;0;
2017-04-13;10:06:12:3794;18322;0;0;511;66;753;1;0;
2017-04-13;10:06:12:3962;18332;9;0;513;67;781;2;0;
2017-04-13;10:06:12:3962;18342;0;0;513;69;778;0;0;
2017-04-13;10:06:12:4129;18352;4;0;513;66;776;0;0;
2017-04-13;10:06:12:4129;18362;0;0;512;67;671;0;0;
2017-04-13;10:06:12:4293;18372;9;0;511;69;795;0;0;
2017-04-13;10:06:12:4464;18382;4;0;509;70;841;0;0;
2017-04-13;10:06:12:4464;18392;14;0;508;67;761;0;0;
2017-04-13;10:06:12:4632;18402;0;0;509;66;771;0;0;
2017-04-13;10:06:12:4632;18412;7;0;509;72;785;0;0;
2017-04-13;10:06:12:4792;18422;4;0;509;67;790;0;0;
2017-04-13;10:06:12:4962;18432;6;0;509;65;794;0;3;
2017-04-13;10:06:12:4967;18442;0;0;508;66;792;1;0;
2017-04-13;10:06:12:5122;18452;7;0;510;65;793;1;0;
2017-04-13;10:06:12:5287;18462;0;0;511;65;792;0;0;
2017-04-13;10:06:12:5287;18472;2;430;511;62;792;0;0;
2017-04-13;10:06:12:5452;18482;0;0;512;60;790;0;0;
2017-04-13;10:06:12:5452;18492;5;0;512;59;793;0;0;
2017-04-13;10:06:12:5618;18502;0;0;514;61;794;0;0;
2017-04-13;10:06:12:5788;18512;0;0;514;65;794;0;0;
2017-04-13;10:06:12:5793;18522;6;0;514;61;792;1;1;
2017-04-13;10:06:12:5958;18532;0;0;513;57;793;0;2;
2017-04-13;10:06:12:5958;18542;0;0;513;56;792;0;0;
2017-04-13;10:06:12:6118;18552;26;0;512;62;803;0;0;
2017-04-13;10:06:12:6283;18562;0;0;511;56;796;0;2;
2017-04-13;10:06:12:6283;18572;3;0;508;55;725;0;1;
2017-04-13;10:06:12:6448;18582;0;0;506;60;776;2;0;
2017-04-13;10:06:12:6613;18592;30;0;506;57;801;1;0;
2017-04-13;10:06:12:6618;18603;11;0;507;57;807;0;0;
2017-04-13;10:06:12:6778;18613;17;0;507;61;805;0;2;
2017-04-13;10:06:12:6778;18623;0;0;507;58;807;2;0;
2017-04-13;10:06:12:6949;18633;14;0;508;60;808;0;2;
2017-04-13;10:06:12:6949;18643;0;0;507;57;806;4;2;
2017-04-13;10:06:12:7112;18653;4;0;505;58;808;0;0;
2017-04-13;10:06:12:7276;18663;0;0;506;59;808;0;0;
2017-04-13;10:06:12:7276;18673;7;0;507;58;796;0;0;
2017-04-13;10:06:12:7441;18683;0;0;509;57;791;0;0;
2017-04-13;10:06:12:7441;18693;13;0;509;61;711;4;0;
2017-04-13;10:06:12:7607;18703;4;0;510;61;712;1;0;
2017-04-13;10:06:12:7770;18713;0;0;511;63;724;0;2;
2017-04-13;10:06:12:7770;18723;5;0;510;55;839;0;2;
2017-04-13;10:06:12:7939;18733;24;0;509;55;847;0;1;
2017-04-13;10:06:12:7939;18743;1;0;509;52;852;0;0;
2017-04-13;10:06:12:8106;18753;10;0;510;56;858;0;0;
2017-04-13;10:06:12:8272;18763;4;0;509;55;860;0;0;
2017-04-13;10:06:12:8272;18774;0;0;510;57;862;0;0;
2017-04-13;10:06:12:8434;18784;1;0;511;57;861;0;0;
2017-04-13;10:06:12:8601;18794;9;0;511;56;865;0;0;
2017-04-13;10:06:12:8601;18804;0;0;510;55;862;1;0;
2017-04-13;10:06:12:8766;18814;2;0;510;53;864;0;0;
2017-04-13;10:06:12:8766;18824;2;0;511;54;863;0;0;
2017-04-13;10:06:12:8931;18834;15;0;511;52;864;0;1;
2017-04-13;10:06:12:9097;18844;0;0;512;59;863;0;2;
2017-04-13;10:06:12:9102;18854;2;0;511;56;867;0;1;
2017-04-13;10:06:12:9263;18865;5;0;510;56;862;0;0;
2017-04-13;10:06:12:9429;18875;3;0;510;55;864;0;0;
2017-04-13;10:06:12:9429;18885;17;0;510;52;866;0;0;
2017-04-13;10:06:12:9592;18895;14;0;510;53;865;0;0;
2017-04-13;10:06:12:9592;18905;0;0;510;55;864;0;0;
2017-04-13;10:06:12:9759;18915;2;0;510;57;867;4;4;
2017-04-13;10:06:12:9927;18925;10;0;512;55;865;2;0;
2017-04-13;10:06:12:9927;18935;0;0;511;55;865;1;0;
2017-04-13;10:06:13:0093;18945;5;0;510;55;866;2;0;
2017-04-13;10:06:13:0093;18955;0;0;510;54;864;0;0;
2017-04-13;10:06:13:0256;18965;0;0;509;54;863;0;0;
2017-04-13;10:06:13:0422;18975;1;0;509;54;864;0;0;
2017-04-13;10:06:13:0422;18985;8;0;509;51;864;0;1;
2017-04-13;10:06:13:0586;18995;16;0;508;55;864;0;0;
2017-04-13;10:06:13:0586;19005;20;0;509;56;864;0;0;
2017-04-13;10:06:13:0757;19015;15;0;510;58;867;0;1;
2017-04-13;10:06:13:0757;19025;0;0;510;54;867;0;0;
2017-04-13;10:06:13:0921;19035;3;0;508;54;868;3;1;
2017-04-13;10:06:13:1087;19045;18;0;508;52;866;0;2;
2017-04-13;10:06:13:1087;19055;13;0;508;57;869;0;0;
2017-04-13;10:06:13:1256;19065;0;0;508;54;867;0;0;
2017-04-13;10:06:13:1256;19075;18;0;510;57;867;0;0;
2017-04-13;10:06:13:1419;19085;7;0;511;56;862;1;0;
2017-04-13;10:06:13:1580;19095;0;0;512;60;863;0;3;
2017-04-13;10:06:13:1580;19105;3;627;513;59;862;1;0;
2017-04-13;10:06:13:1749;19115;0;0;514;59;860;0;0;
2017-04-13;10:06:13:1914;19125;5;0;513;60;860;0;0;
2017-04-13;10:06:13:1914;19135;0;0;511;61;856;0;0;
2017-04-13;10:06:13:2079;19145;0;0;509;59;854;0;0;
2017-04-13;10:06:13:2079;19155;1;0;510;54;852;0;0;
2017-04-13;10:06:13:2245;19165;11;0;511;57;852;0;0;
2017-04-13;10:06:13:2417;19175;7;0;512;61;850;0;0;
2017-04-13;10:06:13:2417;19185;0;0;513;57;845;0;0;
2017-04-13;10:06:13:2577;19195;9;0;514;60;836;1;4;
2017-04-13;10:06:13:2577;19205;0;0;514;60;760;0;0;
2017-04-13;10:06:13:2743;19215;6;0;513;58;724;1;0;
2017-04-13;10:06:13:2908;19225;0;0;512;57;721;0;0;
2017-04-13;10:06:13:2908;19235;0;0;512;55;717;0;0;
2017-04-13;10:06:13:3078;19245;0;0;510;55;711;0;0;
2017-04-13;10:06:13:3078;19255;25;0;509;58;723;1;0;
2017-04-13;10:06:13:3243;19265;0;0;509;58;721;0;0;
2017-04-13;10:06:13:3405;19275;23;0;510;58;726;0;1;
2017-04-13;10:06:13:3405;19286;13;0;510;55;725;0;2;
2017-04-13;10:06:13:3569;19296;0;0;510;56;726;3;3;
2017-04-13;10:06:13:3737;19306;12;0;511;56;727;0;0;
2017-04-13;10:06:13:3737;19316;0;0;511;56;730;0;0;
2017-04-13;10:06:13:3903;19326;0;0;512;57;734;0;0;
2017-04-13;10:06:13:3903;19336;23;0;512;60;730;0;0;
2017-04-13;10:06:13:4070;19346;0;0;513;58;728;0;0;
2017-04-13;10:06:13:4235;19356;20;0;513;52;729;0;0;
2017-04-13;10:06:13:4235;19366;0;0;515;46;728;0;0;
2017-04-13;10:06:13:4405;19376;14;0;514;46;726;1;0;
2017-04-13;10:06:13:4410;19386;4;0;512;47;729;0;0;
2017-04-13;10:06:13:4562;19396;11;0;510;45;732;0;0;
2017-04-13;10:06:13:4567;19406;0;0;508;43;730;0;0;
2017-04-13;10:06:13:4731;19416;25;0;506;47;728;1;0;
2017-04-13;10:06:13:4896;19426;16;0;507;49;730;0;0;
2017-04-13;10:06:13:4896;19436;3;0;508;49;728;0;0;
2017-04-13;10:06:13:5063;19446;8;0;508;49;730;0;0;
2017-04-13;10:06:13:5063;19456;0;0;509;50;725;0;1;
2017-04-13;10:06:13:5228;19466;6;0;509;54;725;2;0;
2017-04-13;10:06:13:5393;19476;5;0;511;55;727;0;0;
2017-04-13;10:06:13:5393;19486;6;0;513;53;728;0;0;
2017-04-13;10:06:13:5560;19496;0;0;514;58;729;3;0;
2017-04-13;10:06:13:5726;19506;23;402;515;59;727;0;1;
2017-04-13;10:06:13:5726;19516;18;0;514;52;727;0;0;
2017-04-13;10:06:13:5891;19526;6;0;513;54;728;1;0;
2017-04-13;10:06:13:5891;19536;24;0;510;57;725;1;0;
2017-04-13;10:06:13:6053;19546;0;0;510;52;727;3;0;
2017-04-13;10:06:13:6220;19556;4;0;510;48;725;0;0;
2017-04-13;10:06:13:6220;19566;0;0;510;55;726;0;0;
2017-04-13;10:06:13:6388;19576;0;0;510;54;724;0;1;
2017-04-13;10:06:13:6388;19586;0;0;511;53;724;0;0;
2017-04-13;10:06:13:6556;19596;11;0;510;55;729;0;0;
2017-04-13;10:06:13:6719;19606;6;0;511;51;728;1;0;
2017-04-13;10:06:13:6719;19616;17;0;510;56;734;0;1;
2017-04-13;10:06:13:6883;19627;8;0;509;56;741;4;0;
2017-04-13;10:06:13:7049;19637;22;0;509;58;736;0;0;
2017-04-13;10:06:13:7049;19647;8;0;509;59;744;0;0;
2017-04-13;10:06:13:7217;19657;1;0;508;54;749;0;0;
2017-04-13;10:06:13:7217;19667;9;0;507;56;767;0;0;
2017-04-13;10:06:13:7381;19677;15;0;507;54;744;1;0;
2017-04-13;10:06:13:7548;19687;5;0;507;60;733;0;0;
2017-04-13;10:06:13:7548;19697;12;0;508;55;743;1;0;
2017-04-13;10:06:13:7712;19707;6;0;509;52;743;0;0;
2017-04-13;10:06:13:7712;19717;0;0;510;56;750;0;0;
2017-04-13;10:06:13:7876;19727;0;0;511;55;747;0;0;
2017-04-13;10:06:13:8045;19737;3;0;511;56;841;0;0;
2017-04-13;10:06:13:8045;19747;1;0;511;59;832;0;0;
2017-04-13;10:06:13:8211;19757;6;0;511;47;794;1;0;
2017-04-13;10:06:13:8211;19767;0;0;511;50;849;1;2;
2017-04-13;10:06:13:8377;19777;6;0;510;49;856;0;0;
2017-04-13;10:06:13:8377;19787;9;0;510;62;857;4;1;
2017-04-13;10:06:13:8538;19798;0;0;510;68;855;0;1;
2017-04-13;10:06:13:8706;19808;0;0;510;99;854;0;0;
2017-04-13;10:06:13:8706;19818;1;0;512;153;852;1;2;
2017-04-13;10:06:13:8870;19828;0;0;511;193;850;3;1;
2017-04-13;10:06:13:9037;19838;0;0;509;218;846;0;0;
2017-04-13;10:06:13:9042;19848;17;0;508;241;842;3;1;
2017-04-13;10:06:13:9201;19858;0;0;507;263;835;0;0;
2017-04-13;10:06:13:9201;19868;8;0;507;289;826;0;2;
2017-04-13;10:06:13:9372;19878;0;0;506;312;807;0;0;
2017-04-13;10:06:13:9533;19888;6;0;506;332;803;0;0;
2017-04-13;10:06:13:9533;19898;18;0;507;370;823;0;0;
2017-04-13;10:06:13:9701;19908;4;0;506;433;831;1;0;
2017-04-13;10:06:13:9701;19918;0;0;506;488;836;0;0;
2017-04-13;10:06:13:9865;19928;8;0;508;531;835;3;0;
2017-04-13;10:06:14:0029;19938;0;0;509;567;836;0;0;
2017-04-13;10:06:14:0029;19948;0;0;510;588;835;0;0;
2017-04-13;10:06:14:0196;19958;0;0;511;607;838;0;0;
2017-04-13;10:06:14:0196;19968;0;0;511;620;835;0;0;
2017-04-13;10:06:14:0363;19978;1;0;513;639;836;0;0;
2017-04-13;10:06:14:0530;19988;7;481;514;656;835;0;1;
2017-04-13;10:06:14:0530;19998;12;0;513;665;835;2;0;
2017-04-13;10:06:14:0695;20008;6;0;513;657;835;0;0;
2017-04-13;10:06:14:0863;20018;7;0;512;651;834;0;0;
2017-04-13;10:06:14:0863;20028;0;0;512;653;832;1;2;
2017-04-13;10:06:14:1025;20038;0;0;514;698;835;0;0;
2017-04-13;10:06:14:1025;20048;4;0;516;735;837;0;0;
2017-04-13;10:06:14:1192;20058;10;0;515;755;835;0;0;
2017-04-13;10:06:14:1358;20068;7;0;513;778;836;0;0;
2017-04-13;10:06:14:1358;20078;0;0;510;796;835;0;0;
2017-04-13;10:06:14:1524;20088;12;0;508;813;841;0;0;
2017-04-13;10:06:14:1524;20098;9;0;506;826;842;0;0;
2017-04-13;10:06:14:1686;20108;6;0;505;837;839;0;0;
2017-04-13;10:06:14:1856;20118;6;0;504;844;841;0;0;
2017-04-13;10:06:14:1856;20128;0;0;503;850;843;0;0;
2017-04-13;10:06:14:2019;20139;1;0;502;853;844;0;0;
2017-04-13;10:06:14:2019;20149;10;0;503;860;844;0;0;
2017-04-13;10:06:14:2185;20159;0;0;504;865;837;0;0;
2017-04-13;10:06:14:2352;20169;6;0;503;870;849;0;0;
2017-04-13;10:06:14:2352;20179;0;0;504;876;851;0;0;
2017-04-13;10:06:14:2520;20189;0;0;504;878;850;1;0;
2017-04-13;10:06:14:2520;20199;0;0;505;884;843;0;0;
2017-04-13;10:06:14:2687;20209;3;0;507;886;822;2;0;
2017-04-13;10:06:14:2848;20219;0;0;507;890;813;0;0;
2017-04-13;10:06:14:2848;20229;7;0;508;892;827;3;1;
2017-04-13;10:06:14:3013;20239;0;0;508;895;825;0;0;
2017-04-13;10:06:14:3013;20249;14;0;509;897;828;0;0;
2017-04-13;10:06:14:3179;20259;0;0;509;897;818;0;0;
2017-04-13;10:06:14:3347;20269;11;0;510;899;810;0;0;
2017-04-13;10:06:14:3347;20279;0;0;513;900;810;0;0;
2017-04-13;10:06:14:3512;20289;0;0;513;899;812;0;0;
2017-04-13;10:06:14:3512;20299;8;0;513;900;807;0;0;
2017-04-13;10:06:14:3679;20310;17;0;514;901;808;3;0;
2017-04-13;10:06:14:3850;20320;2;0;515;901;807;0;0;
2017-04-13;10:06:14:3850;20330;6;0;513;903;811;0;2;
2017-04-13;10:06:14:4011;20340;0;0;512;904;820;0;0;
2017-04-13;10:06:14:4177;20350;17;0;509;906;807;0;0;
2017-04-13;10:06:14:4177;20360;0;0;506;906;797;0;0;
2017-04-13;10:06:14:4337;20370;16;0;504;905;784;0;2;
2017-04-13;10:06:14:4337;20380;0;0;503;906;763;0;0;
2017-04-13;10:06:14:4504;20390;5;0;502;906;777;0;0;
2017-04-13;10:06:14:4679;20400;1;0;504;905;771;0;0;
2017-04-13;10:06:14:4679;20410;0;0;505;906;773;0;0;
2017-04-13;10:06:14:4844;20420;0;0;506;907;770;0;0;
2017-04-13;10:06:14:4844;20430;9;0;507;908;771;0;1;
2017-04-13;10:06:14:4999;20440;0;0;509;908;754;2;0;
2017-04-13;10:06:14:5165;20450;0;0;508;908;759;3;0;
2017-04-13;10:06:14:5165;20460;0;0;509;908;760;0;0;
2017-04-13;10:06:14:5334;20470;0;0;510;911;761;0;0;
2017-04-13;10:06:14:5334;20480;2;0;509;911;766;0;0;
2017-04-13;10:06:14:5499;20490;0;0;508;911;766;0;0;
2017-04-13;10:06:14:5667;20500;0;0;508;911;768;0;1;
2017-04-13;10:06:14:5667;20510;0;0;508;911;768;0;0;
2017-04-13;10:06:14:5829;20520;6;0;507;907;760;0;0;
2017-04-13;10:06:14:5829;20530;20;0;508;907;766;2;0;
2017-04-13;10:06:14:5997;20540;0;0;508;905;764;0;0;
2017-04-13;10:06:14:6163;20550;0;0;509;905;767;0;0;
2017-04-13;10:06:14:6163;20560;0;0;511;905;774;0;0;
2017-04-13;10:06:14:6327;20570;3;587;512;906;778;0;0;
2017-04-13;10:06:14:6327;20580;0;0;513;907;780;0;0;
2017-04-13;10:06:14:6494;20590;0;0;512;908;776;0;0;
2017-04-13;10:06:14:6660;20600;11;0;512;906;779;0;0;
2017-04-13;10:06:14:6660;20610;18;0;513;907;782;0;0;
2017-04-13;10:06:14:6824;20620;1;0;513;906;779;0;0;
2017-04-13;10:06:14:6824;20630;4;0;513;906;775;0;0;
2017-04-13;10:06:14:6988;20640;0;0;510;907;781;0;0;
2017-04-13;10:06:14:7155;20651;15;0;507;907;783;0;0;
2017-04-13;10:06:14:7155;20661;0;0;507;907;781;0;0;
2017-04-13;10:06:14:7322;20671;19;0;507;908;784;0;0;
2017-04-13;10:06:14:7486;20681;0;0;509;910;786;0;0;
2017-04-13;10:06:14:7486;20691;1;0;508;910;791;0;0;
2017-04-13;10:06:14:7651;20701;0;0;507;910;783;1;0;
2017-04-13;10:06:14:7651;20711;22;0;508;909;787;0;0;
2017-04-13;10:06:14:7821;20721;0;0;508;908;782;0;0;
2017-04-13;10:06:14:7987;20731;12;0;508;909;791;0;0;
2017-04-13;10:06:14:7987;20741;0;0;509;909;788;0;0;
2017-04-13;10:06:14:8149;20751;0;0;509;909;793;0;0;
2017-04-13;10:06:14:8149;20761;0;0;512;909;788;1;0;
2017-04-13;10:06:14:8315;20771;19;0;512;910;798;0;0;
2017-04-13;10:06:14:8485;20781;0;0;511;908;803;0;0;
2017-04-13;10:06:14:8485;20791;0;0;510;908;797;0;0;
2017-04-13;10:06:14:8646;20801;0;0;511;908;797;0;0;
2017-04-13;10:06:14:8816;20811;6;0;511;909;798;0;0;
2017-04-13;10:06:14:8816;20822;0;0;511;910;795;0;0;
2017-04-13;10:06:14:8977;20832;8;0;510;912;795;0;0;
2017-04-13;10:06:14:8977;20842;0;0;512;912;791;0;0;
2017-04-13;10:06:14:9143;20852;7;0;511;913;794;1;0;
2017-04-13;10:06:14:9143;20862;0;0;511;911;797;0;0;
2017-04-13;10:06:14:9309;20872;12;0;513;911;795;0;0;
2017-04-13;10:06:14:9475;20882;6;0;513;910;791;0;0;
